375146,214718203,1.6666666666666665
375146,214821390,1.6666666666666665
375146,214718203,1.6666666666666665
384544,214718160,1.25
384544,214684513,1.25
384544,214839373,1.25
384544,214534704,1.25
388519,214711661,1.6666666666666665
388519,214585395,3.333333333333333
397573,214821022,1.6666666666666665
397573,214716982,3.333333333333333
402691,214821377,2.5
402691,214746339,2.5
422198,214515883,1.6666666666666665
422198,214515834,1.6666666666666665
422198,214746450,1.6666666666666665
441172,214685784,5.0
445463,214718160,5.0
462591,214826912,2.5
462591,214684841,2.5
476428,214539294,1.5384615384615385
476428,214687642,1.9230769230769231
476428,214587056,1.5384615384615385
489277,214821022,0.8333333333333333
489277,214718160,0.8333333333333333
489277,214821024,0.8333333333333333
489277,214819552,0.8333333333333333
489277,214832557,0.8333333333333333
489277,214832559,0.8333333333333333
499336,214829321,5.0
509171,214698420,1.6666666666666665
509171,214574672,1.6666666666666665
509171,214696897,1.6666666666666665
521863,214601186,5.0
538049,214684513,2.5
538049,214839373,2.5
541548,214716935,1.0
541548,214717003,1.0
541548,214716930,1.0
541548,214651610,1.0
541548,214704045,1.0
559814,214841006,5.0
579681,214826705,5.0
584286,214821279,1.6666666666666665
584286,214820237,1.6666666666666665
584286,214709685,1.6666666666666665
596377,214579730,0.8823529411764707
596377,214738445,0.29411764705882354
596377,214579730,0.8823529411764707
596377,214836958,1.4705882352941178
596377,214511966,0.29411764705882354
596377,214826810,0.29411764705882354
596377,214578577,0.29411764705882354
596377,214576899,0.29411764705882354
596377,214736210,0.29411764705882354
609698,214820227,5.0
620964,214821305,5.0
623493,214839313,5.0
634892,214821401,1.6666666666666665
634892,214839600,1.6666666666666665
634892,214829321,1.6666666666666665
648384,214820842,2.5
648384,214551617,2.5
658351,214562000,5.0
670097,214840507,0.3125
670097,214843672,0.3125
670097,214843532,0.3125
670097,214691488,0.3125
670097,214717241,0.3125
670097,214709077,0.3125
670097,214576892,0.3125
670097,214663303,0.3125
670097,214602294,0.3125
670097,214644637,0.3125
670097,214706150,0.3125
670097,214663303,0.3125
670097,214835291,0.3125
670097,214551909,0.3125
670097,214551900,0.3125
670097,214551905,0.3125
671829,214602825,2.5
671829,214596135,2.5
692658,214680360,5.0
714488,214709634,5.0
726017,214760113,5.0
730732,214717286,1.6666666666666665
730732,214826837,1.6666666666666665
730732,214550259,1.6666666666666665
739067,214827005,0.7142857142857142
739067,214544327,0.7142857142857142
739067,214559259,0.7142857142857142
739067,214568402,0.7142857142857142
739067,214832473,0.7142857142857142
739067,214830990,0.7142857142857142
739067,214768262,0.7142857142857142
757277,214826747,1.6666666666666665
757277,214717877,1.6666666666666665
757277,214508563,1.6666666666666665
785094,214746446,1.6666666666666665
785094,214717301,1.6666666666666665
785094,214687875,1.6666666666666665
786462,214835285,0.8333333333333333
786462,214530705,0.8333333333333333
786462,214835285,0.8333333333333333
786462,214835287,0.8333333333333333
786462,214530705,0.8333333333333333
786462,214835285,0.8333333333333333
817219,214574917,5.0
825047,214656290,2.0
825047,214648391,1.0
825047,214656290,2.0
828648,214819419,0.5555555555555556
828648,214836052,0.5555555555555556
828648,214819496,0.5555555555555556
828648,214819610,0.5555555555555556
828648,214668249,0.5555555555555556
828648,214559660,0.5555555555555556
828648,214820844,0.5555555555555556
828648,214612762,0.5555555555555556
828648,214811752,0.5555555555555556
835788,214717003,5.0
853576,214826617,1.25
853576,214826615,1.25
853576,214717877,1.25
853576,214711280,1.25
865316,214844357,1.6666666666666665
865316,214821307,1.6666666666666665
865316,214821339,1.6666666666666665
873326,214844825,1.4285714285714284
873326,214821277,1.4285714285714284
873326,214845148,2.142857142857143
895607,214839371,1.6666666666666665
895607,214594616,1.6666666666666665
895607,214839369,1.6666666666666665
904714,214509000,5.0
917178,214706102,0.7142857142857142
917178,214819387,0.7142857142857142
917178,214586923,0.7142857142857142
917178,214748334,0.7142857142857142
917178,214753515,0.7142857142857142
917178,214744535,0.7142857142857142
917178,214826876,0.7142857142857142
928676,214820252,0.5555555555555556
928676,214746388,2.2222222222222223
928676,214748300,1.1111111111111112
928676,214546217,1.1111111111111112
940482,214838188,2.5
940482,214838190,2.5
957268,214537753,5.0
970714,214842352,1.0
970714,214508942,1.0
970714,214536697,1.0
970714,214586983,2.0
982894,214829085,5.0
984051,214829321,1.9444444444444444
984051,214748336,1.1111111111111112
984051,214748336,1.1111111111111112
984051,214839600,0.5555555555555556
984051,214819430,0.2777777777777778
1005436,214601407,5.0
1008527,214829042,5.0
1031889,214545935,1.6666666666666665
1031889,214714880,3.333333333333333
1034778,214829004,3.333333333333333
1034778,214758399,1.6666666666666665
1063071,214820805,2.5
1063071,214601233,2.5
1071163,214544921,2.5
1071163,214833309,2.5
1076289,214716980,2.0
1076289,214716973,2.0
1076289,214716939,1.0
1082538,214821305,1.6666666666666665
1082538,214551626,1.6666666666666665
1082538,214827017,1.6666666666666665
1110547,214674416,2.5
1110547,214646550,2.5
1119266,214676042,5.0
1139404,214829004,2.5
1139404,214601542,2.5
1147624,214827009,2.5
1147624,214711297,2.5
1162854,214587898,1.25
1162854,214820805,1.25
1162854,214579837,1.25
1162854,214579839,1.25
1168997,214827009,5.0
1187213,214826816,1.6666666666666665
1187213,214842506,1.6666666666666665
1187213,214826705,1.6666666666666665
1198883,214512425,1.6666666666666665
1198883,214512416,1.6666666666666665
1198883,214512425,1.6666666666666665
1210713,214833290,0.38461538461538464
1210713,214832595,0.38461538461538464
1210713,214832597,0.38461538461538464
1210713,214833320,0.38461538461538464
1210713,214833343,0.38461538461538464
1210713,214833290,0.38461538461538464
1210713,214832595,0.38461538461538464
1210713,214833470,0.38461538461538464
1210713,214833523,0.38461538461538464
1210713,214832578,0.38461538461538464
1210713,214832580,0.38461538461538464
1210713,214835231,0.38461538461538464
1210713,214657145,0.38461538461538464
1222132,214828995,0.38461538461538464
1222132,214829100,0.38461538461538464
1222132,214586743,0.38461538461538464
1222132,214826805,0.38461538461538464
1222132,214834877,0.38461538461538464
1222132,214828978,0.38461538461538464
1222132,214820807,1.5384615384615385
1222132,214821392,0.38461538461538464
1222132,214821317,0.38461538461538464
1222132,214820807,0.38461538461538464
1234291,214841006,1.6666666666666665
1234291,214512425,1.6666666666666665
1234291,214826184,1.6666666666666665
1251342,214537967,2.5
1251342,214754066,2.5
1256107,214840597,2.5
1256107,214584939,2.5
1270199,214510447,5.0
1293444,214829327,5.0
1297399,214700610,5.0
1324803,214820261,1.25
1324803,214820263,0.625
1324803,214829861,0.625
1324803,214820263,1.25
1324803,214820261,0.625
1324803,214829861,0.625
1327551,214699449,1.0
1327551,214539390,1.0
1327551,214829312,1.0
1327551,214539390,1.0
1327551,214546123,1.0
1347453,214692590,1.6666666666666665
1347453,214717817,1.6666666666666665
1347453,214838555,1.6666666666666665
1366946,214541679,2.5
1366946,214575347,2.5
1370134,214832557,1.6666666666666665
1370134,214725532,1.6666666666666665
1370134,214832557,1.6666666666666665
1381238,214826589,2.5
1381238,214821412,2.5
1394683,214710328,2.5
1394683,214678524,2.5
1407861,214697615,3.333333333333333
1407861,214537112,0.8333333333333333
1407861,214537115,0.8333333333333333
1411414,214552048,1.0526315789473684
1411414,214552048,1.0526315789473684
1411414,214645871,1.3157894736842104
1411414,214711297,0.7894736842105263
1411414,214711297,0.7894736842105263
1424198,214837425,5.0
1437116,214706445,3.0
1437116,214714880,1.0
1437116,214706445,1.0
1443967,214826615,1.6666666666666665
1443967,214829366,1.6666666666666665
1443967,214828972,1.6666666666666665
1456378,214714880,2.5
1456378,214832595,2.5
1465548,214638476,5.0
1482113,214833802,5.0
1500579,214571895,0.29411764705882354
1500579,214571904,0.29411764705882354
1500579,214571895,0.8823529411764707
1500579,214828991,0.29411764705882354
1500579,214821395,0.8823529411764707
1500579,214828991,0.29411764705882354
1500579,214842555,0.5882352941176471
1500579,214821296,0.5882352941176471
1500579,214834869,0.5882352941176471
1500579,214705740,0.29411764705882354
1511138,643078783,5.0
1538181,214530705,2.5
1538181,214701354,2.5
1554078,214821315,5.0
1560986,214553855,0.5
1560986,214829257,1.0
1560986,214829852,0.5
1560986,214600492,0.5
1560986,214821300,0.5
1560986,214820392,0.5
1560986,214829366,0.5
1560986,214834880,0.5
1560986,214829257,0.5
1565578,214512611,1.0
1565578,214629253,1.0
1565578,214530710,1.0
1565578,214835120,1.0
1565578,214530705,1.0
1588646,214601805,1.25
1588646,214829747,1.25
1588646,214826780,1.25
1588646,214829747,1.25
1590303,214829366,1.6666666666666665
1590303,214826874,1.6666666666666665
1590303,214832670,1.6666666666666665
1603172,214829715,5.0
1610767,214828997,5.0
1630358,214553702,5.0
1653561,214677654,0.625
1653561,214545525,0.625
1653561,214684093,0.625
1653561,214571904,0.625
1653561,214663055,1.25
1653561,214571934,0.625
1653561,214663055,0.625
1661859,214829042,5.0
1665423,214842371,2.5
1665423,214842369,2.5
1675851,214698420,2.5
1675851,214821407,2.5
1679412,214715490,1.25
1679412,214715285,1.25
1679412,214715280,1.25
1679412,214715490,1.25
1688797,214531151,5.0
1710038,214843517,2.5
1710038,214840978,2.5
1713107,214834880,2.5
1713107,214829392,2.5
1734358,214507492,5.0
1752759,214829715,2.5
1752759,214829722,2.5
1755879,214694289,5.0
1779586,214844441,1.0
1779586,214551617,1.0
1779586,214844441,2.0
1779586,214821309,1.0
1790198,214826705,5.0
1796091,214711721,2.5
1796091,214548568,2.5
1803316,214836761,1.0
1803316,214835777,1.0
1803316,214835782,1.0
1803316,214841060,1.0
1803316,214840597,1.0
1814336,214829861,5.0
1828013,214636507,5.0
1838457,214717541,2.5
1838457,214828961,2.5
1849762,214834944,2.5
1849762,214687792,2.5
1862931,214835752,1.875
1862931,214831931,0.625
1862931,214709792,0.625
1862931,214837877,0.625
1862931,214835512,0.625
1862931,214831931,0.625
1871898,214828959,1.25
1871898,214828965,1.25
1871898,214547814,1.25
1871898,214821317,1.25
1885471,214587898,5.0
1898253,214759912,5.0
1910404,214828995,0.8333333333333333
1910404,214819524,0.8333333333333333
1910404,214641412,0.8333333333333333
1910404,214829865,0.8333333333333333
1910404,214641412,0.8333333333333333
1910404,214550636,0.8333333333333333
1929874,214838859,1.25
1929874,214561687,1.25
1929874,214845502,1.25
1929874,214717528,1.25
1937382,214831931,2.5
1937382,214829381,2.5
1956653,214821317,1.6666666666666665
1956653,214826666,1.6666666666666665
1956653,214826662,1.6666666666666665
1960064,214541355,1.25
1960064,214700990,1.25
1960064,214663310,1.25
1960064,214708374,1.25
1966382,214828970,5.0
1995242,214567057,2.5
1995242,214646632,2.5
2006908,214829822,2.5
2006908,214677757,2.5
2010476,214835752,2.5
2010476,214709792,2.5
2017681,214826175,2.5
2017681,214769045,2.5
2041189,214834871,3.333333333333333
2041189,214829327,1.6666666666666665
2051403,214574777,1.6666666666666665
2051403,214700990,1.6666666666666665
2051403,214630042,1.6666666666666665
2064166,214836324,1.0
2064166,214556840,1.0
2064166,214829878,1.0
2064166,214836407,1.0
2064166,214705736,1.0
2068943,214829880,2.5
2068943,214826977,2.5
2090298,214638474,3.333333333333333
2090298,214674572,1.6666666666666665
2103137,214828959,1.6666666666666665
2103137,214834873,1.6666666666666665
2103137,214828959,1.6666666666666665
2129543,214709792,1.6666666666666665
2129543,214835752,3.333333333333333
2144122,214596172,2.5
2144122,214587377,2.5
2147874,214676486,5.0
2160152,214677300,1.25
2160152,214677337,1.25
2160152,214712936,1.25
2160152,214834877,1.25
2175782,214838261,0.7142857142857142
2175782,214717046,0.7142857142857142
2175782,214717406,0.7142857142857142
2175782,214838259,0.7142857142857142
2175782,214835752,0.7142857142857142
2175782,214712229,0.7142857142857142
2175782,214827069,0.7142857142857142
2193457,214829852,1.0
2193457,214829280,1.0
2193457,214687852,1.0
2193457,214829321,1.0
2193457,214706102,1.0
2197688,214551780,1.6666666666666665
2197688,214612895,3.333333333333333
2213887,214602568,2.5
2213887,214512429,2.5
2230707,214532064,5.0
2252039,214834869,2.5
2252039,214717725,2.5
2256278,214831946,2.5
2256278,214831948,2.5
2276443,214832720,2.5
2276443,214821277,2.5
2280248,214826897,5.0
2299442,214551626,2.5
2299442,214844460,1.25
2299442,214551626,1.25
2310688,214829861,5.0
2322967,214828989,5.0
2328679,214550582,5.0
2341826,214769045,5.0
2355059,214828989,2.5
2355059,214509830,2.5
2363736,214820394,0.625
2363736,214829660,0.625
2363736,214829385,0.625
2363736,214836328,0.625
2363736,214829850,0.625
2363736,214829852,0.625
2363736,214831967,0.625
2363736,214819721,0.625
2376822,214829379,2.5
2376822,214826711,2.5
2389599,214829366,1.6666666666666665
2389599,214560587,1.6666666666666665
2389599,214574672,1.6666666666666665
2403693,214712270,5.0
2415412,214831967,5.0
2430744,643078800,5.0
2434406,214845538,0.625
2434406,214821324,0.625
2434406,214711271,0.625
2434406,214820214,0.625
2434406,214565512,0.625
2434406,214696792,0.625
2434406,214835512,0.625
2434406,214836515,0.625
2453582,214578650,5.0
2470528,214829857,5.0
2475068,214645003,0.8333333333333333
2475068,214712289,0.8333333333333333
2475068,214685998,0.8333333333333333
2475068,214677922,0.8333333333333333
2475068,214645003,0.8333333333333333
2475068,214677922,0.8333333333333333
2498089,214638485,1.6666666666666665
2498089,214837425,1.6666666666666665
2498089,214837417,1.6666666666666665
2501689,214835694,1.25
2501689,214835739,1.25
2501689,214811752,1.25
2501689,214839905,1.25
2509012,643078783,5.0
2537268,214829390,2.5
2537268,214835132,2.5
2545552,214587956,2.5
2545552,214586818,2.5
2549228,214832728,1.6666666666666665
2549228,214587609,1.6666666666666665
2549228,214835717,1.6666666666666665
2562048,214754516,1.0
2562048,214744237,1.0
2562048,214826244,1.0
2562048,214744235,1.0
2562048,214749982,1.0
2583799,214686082,0.8333333333333333
2583799,214714757,0.8333333333333333
2583799,214831946,1.6666666666666665
2583799,214829880,0.8333333333333333
2583799,214580190,0.8333333333333333
2592253,214556840,1.25
2592253,214712132,1.25
2592253,214832670,1.25
2592253,214845527,1.25
2601384,214706460,2.5
2601384,214826662,2.5
2611532,214712229,5.0
2635778,214589257,2.5
2635778,214578645,2.5
2642098,643078800,5.0
2649143,214829882,2.5
2649143,214829885,2.5
2657726,214829368,5.0
2684759,214712235,0.3333333333333333
2684759,214835165,0.3333333333333333
2684759,214831946,0.6666666666666666
2684759,214602605,0.3333333333333333
2684759,214712235,0.6666666666666666
2684759,214581489,0.6666666666666666
2684759,214829090,0.3333333333333333
2684759,214705736,0.3333333333333333
2684759,214846057,0.6666666666666666
2684759,214581489,0.3333333333333333
2684759,214712235,0.3333333333333333
2694906,643078800,5.0
2713643,214554748,2.5
2713643,214829006,2.5
2720996,214573355,1.25
2720996,214584785,1.25
2720996,214746382,1.25
2720996,214567875,1.25
2733891,214537455,5.0
2740311,214744485,5.0
2752516,214585072,2.5
2752516,214585001,2.5
2764888,214842429,2.5
2764888,214836823,1.25
2764888,214835462,1.25
2778321,214537487,2.5
2778321,214546959,2.5
2791961,214587384,5.0
2803887,214837417,1.0
2803887,214837419,1.0
2803887,214638474,1.0
2803887,214837425,1.0
2803887,214821347,1.0
2816701,214832124,1.6666666666666665
2816701,214821407,1.6666666666666665
2816701,214579875,1.6666666666666665
2821854,214508287,2.5
2821854,214507331,2.5
2840691,214687839,2.0
2840691,214569727,1.0
2840691,214687839,2.0
2845691,214835017,0.5
2845691,214835747,0.5
2845691,214587712,0.5
2845691,214835747,1.0
2845691,214826565,0.5
2845691,214587697,0.5
2845691,214657322,0.5
2845691,214835017,0.5
2845691,214835019,0.5
2864802,643078800,5.0
2870968,214589600,2.5
2870968,214836521,2.5
2886853,214748300,5.0
2906128,214612704,0.625
2906128,214551624,0.625
2906128,214533022,0.625
2906128,214844454,0.625
2906128,214826822,0.625
2906128,214643925,0.625
2906128,214748289,0.625
2906128,214769045,0.625
2909389,214698581,5.0
2922201,214509084,2.5
2922201,214539845,2.5
2925746,214584815,2.5
2925746,214836785,2.5
2945542,214832124,0.8333333333333333
2945542,214557223,1.6666666666666665
2945542,214821407,0.8333333333333333
2945542,214832128,0.8333333333333333
2945542,214832115,0.8333333333333333
2950116,214533022,2.5
2950116,214716932,2.5
2961508,214836532,1.6666666666666665
2961508,214677965,1.6666666666666665
2961508,214832017,1.6666666666666665
2974407,214638474,5.0
2992761,214835017,3.0
2992761,214835747,1.0
2992761,214835017,1.0
3006196,643078800,5.0
3022276,214539193,5.0
3042071,214586722,5.0
3057081,214652953,5.0
3064132,214512630,5.0
3076467,214706216,1.6666666666666665
3076467,214668759,1.6666666666666665
3076467,214640019,1.6666666666666665
3084031,214820259,2.5
3084031,214546772,2.5
3110918,214638941,1.0
3110918,214534635,1.0
3110918,214677566,1.0
3110918,214638941,1.0
3110918,214638840,1.0
3117441,214846520,2.5
3117441,214846451,2.5
3121971,214609325,1.6666666666666665
3121971,214834867,1.6666666666666665
3121971,214609325,1.6666666666666665
3133843,214716926,2.5
3133843,214716928,2.5
3160867,643078800,5.0
3165577,214844420,1.25
3165577,214569240,0.625
3165577,214844936,0.625
3165577,214514640,0.625
3165577,214644339,0.625
3165577,214844936,0.625
3165577,214569240,0.625
3179577,214835263,0.8333333333333333
3179577,214600931,0.8333333333333333
3179577,214600927,0.8333333333333333
3179577,214636768,0.8333333333333333
3179577,214536892,0.8333333333333333
3179577,214836834,0.8333333333333333
3199691,214836847,1.25
3199691,214832128,1.25
3199691,214836847,1.25
3199691,214832126,1.25
3203163,214836530,1.0
3203163,214836851,1.0
3203163,214836530,1.0
3203163,214834867,1.0
3203163,214587028,1.0
3217362,214826711,2.5
3217362,214820810,2.5
3228482,214836830,1.153846153846154
3228482,214829762,0.38461538461538464
3228482,214714697,0.38461538461538464
3228482,214826975,0.38461538461538464
3228482,214836926,0.38461538461538464
3228482,214832780,0.38461538461538464
3228482,214838111,0.38461538461538464
3228482,214835137,0.38461538461538464
3228482,214826670,0.38461538461538464
3228482,214835019,0.38461538461538464
3228482,214839251,0.38461538461538464
3240718,214551493,1.25
3240718,214845735,1.25
3240718,214700621,1.25
3240718,214639991,1.25
3244589,214587437,1.6666666666666665
3244589,214536412,1.6666666666666665
3244589,214535595,1.6666666666666665
3256871,214829079,0.8333333333333333
3256871,214826803,1.6666666666666665
3256871,214820227,0.8333333333333333
3256871,214829079,0.8333333333333333
3256871,214842555,0.8333333333333333
3270386,214708267,0.41666666666666663
3270386,214601173,0.41666666666666663
3270386,214835402,0.41666666666666663
3270386,214613799,0.41666666666666663
3270386,214710915,0.41666666666666663
3270386,214708252,0.41666666666666663
3270386,214835246,0.41666666666666663
3270386,214708254,0.41666666666666663
3270386,214708256,0.41666666666666663
3270386,214835250,0.41666666666666663
3270386,214708258,0.41666666666666663
3270386,214701234,0.41666666666666663
3278308,214836521,5.0
3290998,214821315,2.5
3290998,214612706,2.5
3298127,214551626,2.5
3298127,214844441,2.5
3316388,214554382,0.41666666666666663
3316388,214531434,0.41666666666666663
3316388,214717787,0.41666666666666663
3316388,214717770,0.41666666666666663
3316388,214531597,0.8333333333333333
3316388,214690781,0.41666666666666663
3316388,214717770,0.41666666666666663
3316388,214690781,0.41666666666666663
3316388,214826975,0.41666666666666663
3316388,214829825,0.41666666666666663
3316388,214586645,0.41666666666666663
3337301,214512429,5.0
3349217,214832115,1.6666666666666665
3349217,214832124,1.6666666666666665
3349217,214709645,1.6666666666666665
3352716,214706180,1.6666666666666665
3352716,214832128,1.6666666666666665
3352716,214835107,1.6666666666666665
3362033,214835122,1.6666666666666665
3362033,214832115,1.6666666666666665
3362033,214711575,1.6666666666666665
3391359,214836530,2.5
3391359,214828991,2.5
3402333,214835132,3.333333333333333
3402333,214829364,1.6666666666666665
3408311,214829852,2.5
3408311,214829773,2.5
3438431,214836534,2.5
3438431,214820396,2.5
3448566,643078800,5.0
3452003,214836530,2.5
3452003,214829750,2.5
3459161,214832126,5.0
3477311,214516149,5.0
3489584,214840571,1.25
3489584,214555237,1.25
3489584,214702719,1.25
3489584,214701827,1.25
3496932,214652934,0.5
3496932,214532107,0.5
3496932,214709735,1.0
3496932,214706180,0.5
3496932,214832017,0.5
3496932,214589548,0.5
3496932,214589632,0.5
3496932,214645295,0.5
3496932,214652934,0.5
3517133,214753661,5.0
3526166,214701787,2.5
3526166,643078800,2.5
3538502,214690824,1.0
3538502,214842377,1.0
3538502,214534215,1.0
3538502,214848114,1.0
3538502,214663310,1.0
3543362,214826983,0.8333333333333333
3543362,214826829,0.8333333333333333
3543362,214718396,0.8333333333333333
3543362,214829878,0.8333333333333333
3543362,214718396,0.8333333333333333
3543362,214829878,0.8333333333333333
3556448,214606395,5.0
3573494,214829030,2.5
3573494,214820265,1.25
3573494,214829030,1.25
3585242,214846982,5.0
3597646,214836924,0.8333333333333333
3597646,214829765,0.41666666666666663
3597646,214835109,0.41666666666666663
3597646,214836932,0.41666666666666663
3597646,214838227,0.41666666666666663
3597646,214826990,0.41666666666666663
3597646,214829799,0.41666666666666663
3597646,214820402,0.8333333333333333
3597646,214829799,0.41666666666666663
3597646,214848729,0.41666666666666663
3606791,214837410,2.5
3606791,214745278,2.5
3628474,214640353,1.4285714285714284
3628474,214844360,0.7142857142857142
3628474,214560587,0.7142857142857142
3628474,214831942,0.7142857142857142
3628474,214839915,0.7142857142857142
3628474,214819410,0.7142857142857142
3632441,214561496,2.5
3632441,214839356,2.5
3649642,214560587,2.5
3649642,214714697,2.5
3655751,214577293,2.5
3655751,214714710,2.5
3674489,643078800,2.5
3674489,214829788,1.25
3674489,214826662,1.25
3687528,214836729,5.0
3700343,214600502,2.5
3700343,214820439,2.5
3713286,214844154,2.5
3713286,214844160,2.5
3727207,214561496,5.0
3739281,214714682,2.5
3739281,214571143,2.5
3758667,214835604,1.6666666666666665
3758667,214836827,1.6666666666666665
3758667,214837438,1.6666666666666665
3762682,214829102,1.6666666666666665
3762682,214836881,1.6666666666666665
3762682,214829102,1.6666666666666665
3782383,214829317,1.6666666666666665
3782383,214820261,1.6666666666666665
3782383,214584815,1.6666666666666665
3784791,214685788,1.6666666666666665
3784791,214840562,1.6666666666666665
3784791,214685788,1.6666666666666665
3808421,214839373,0.7142857142857142
3808421,214684513,1.4285714285714284
3808421,214840541,0.7142857142857142
3808421,214684372,0.7142857142857142
3808421,214840541,1.4285714285714284
3813044,214835109,1.25
3813044,214835167,1.25
3813044,214515870,1.25
3813044,214613741,1.25
3820122,214836932,1.6666666666666665
3820122,214836924,1.6666666666666665
3820122,214836932,1.6666666666666665
3847339,214836870,1.6666666666666665
3847339,214836795,3.333333333333333
3857559,214557367,1.0
3857559,214575431,1.0
3857559,214573494,1.0
3857559,214636513,1.0
3857559,214636517,1.0
3858456,214837252,5.0
3871252,214695480,2.5
3871252,214695476,2.5
3892962,214836926,3.333333333333333
3892962,214838225,1.6666666666666665
3901448,214834877,5.0
3914683,214842735,3.333333333333333
3914683,214839982,1.6666666666666665
3922641,214676962,1.6666666666666665
3922641,214712507,1.6666666666666665
3922641,643078800,1.6666666666666665
3941657,214826990,1.6666666666666665
3941657,214595150,1.6666666666666665
3941657,214836795,1.6666666666666665
3948992,214819438,0.7142857142857142
3948992,214835694,0.7142857142857142
3948992,214839620,0.7142857142857142
3948992,214835739,0.7142857142857142
3948992,214836947,0.7142857142857142
3948992,214839622,0.7142857142857142
3948992,214836120,0.7142857142857142
3961292,214602568,1.25
3961292,214580291,1.25
3961292,214840419,1.25
3961292,214840590,1.25
3967293,214821407,2.5
3967293,214820392,2.5
3980103,214743815,2.5
3980103,214823087,2.5
3988444,214836924,2.5
3988444,214829762,2.5
4013106,214829762,0.7142857142857142
4013106,214838861,0.7142857142857142
4013106,214516723,0.7142857142857142
4013106,214508225,0.7142857142857142
4013106,214516723,0.7142857142857142
4013106,214838861,0.7142857142857142
4013106,214650645,0.7142857142857142
4024047,214829042,0.8333333333333333
4024047,214672944,0.8333333333333333
4024047,214829715,0.8333333333333333
4024047,214573612,0.8333333333333333
4024047,214829715,0.8333333333333333
4024047,214839982,0.8333333333333333
4030247,214838107,2.0
4030247,214829797,2.0
4030247,214838107,1.0
4034869,214645005,2.5
4034869,214839592,2.5
4039327,214602817,2.5
4039327,214839371,2.5
4048269,214700002,1.6666666666666665
4048269,214743515,1.6666666666666665
4048269,214712237,1.6666666666666665
4054917,214829792,1.6666666666666665
4054917,214845508,1.6666666666666665
4054917,214829792,1.6666666666666665
4059024,214828970,1.0
4059024,214553700,1.0
4059024,214710152,1.0
4059024,214558331,1.0
4059024,214738453,1.0
4085016,214832124,0.9375
4085016,214677401,1.875
4085016,214677512,0.9375
4085016,214677401,1.25
