1590303,214832670,2
1603172,214829715,5
1610767,214828997,5
1630358,214553702,5
1653561,214677654,1
1653561,214545525,1
1653561,214684093,1
1653561,214571904,1
1653561,214663055,1
1653561,214571934,1
1653561,214663055,1
1661859,214829042,5
1665423,214842371,3
1665423,214842369,3
1675851,214698420,3
1675851,214821407,3
1679412,214715490,1
1679412,214715285,1
1679412,214715280,1
1679412,214715490,1
1688797,214531151,5
1710038,214843517,3
1710038,214840978,3
1713107,214834880,3
1713107,214829392,3
1734358,214507492,5
1752759,214829715,3
1752759,214829722,3
1755879,214694289,5
1779586,214844441,1
1779586,214551617,1
1779586,214844441,2
1779586,214821309,1
1790198,214826705,5
1796091,214711721,3
1796091,214548568,3
1803316,214836761,1
1803316,214835777,1
1803316,214835782,1
1803316,214841060,1
1803316,214840597,1
1814336,214829861,5
1828013,214636507,5
1838457,214717541,3
1838457,214828961,3
1849762,214834944,3
1849762,214687792,3
1862931,214835752,2
1862931,214831931,1
1862931,214709792,1
1862931,214837877,1
1862931,214835512,1
1862931,214831931,1
1871898,214828959,1
1871898,214828965,1
1871898,214547814,1
1871898,214821317,1
1885471,214587898,5
1898253,214759912,5
1910404,214828995,1
1910404,214819524,1
1910404,214641412,1
1910404,214829865,1
1910404,214641412,1
1910404,214550636,1
1929874,214838859,1
1929874,214561687,1
1929874,214845502,1
1929874,214717528,1
1937382,214831931,3
1937382,214829381,3
1956653,214821317,2
1956653,214826666,2
1956653,214826662,2
1960064,214541355,1
1960064,214700990,1
1960064,214663310,1
1960064,214708374,1
1966382,214828970,5
1995242,214567057,3
1995242,214646632,3
2006908,214829822,3
2006908,214677757,3
2010476,214835752,3
2010476,214709792,3
2017681,214826175,3
2017681,214769045,3
2041189,214834871,3
2041189,214829327,2
2051403,214574777,2
2051403,214700990,2
2051403,214630042,2
2064166,214836324,1
2064166,214556840,1
2064166,214829878,1
2064166,214836407,1
2064166,214705736,1
2068943,214829880,3
2068943,214826977,3
2090298,214638474,3
2090298,214674572,2
2103137,214828959,2
2103137,214834873,2
2103137,214828959,2
2129543,214709792,2
2129543,214835752,3
2144122,214596172,3
2144122,214587377,3
2147874,214676486,5
2160152,214677300,1
2160152,214677337,1
2160152,214712936,1
2160152,214834877,1
2175782,214838261,1
2175782,214717046,1
2175782,214717406,1
2175782,214838259,1
2175782,214835752,1
2175782,214712229,1
2175782,214827069,1
2193457,214829852,1
2193457,214829280,1
2193457,214687852,1
2193457,214829321,1
2193457,214706102,1
2197688,214551780,2
2197688,214612895,3
2213887,214602568,3
2213887,214512429,3
2230707,214532064,5
2252039,214834869,3
2252039,214717725,3
2256278,214831946,3
2256278,214831948,3
2276443,214832720,3
2276443,214821277,3
2280248,214826897,5
2299442,214551626,3
2299442,214844460,1
2299442,214551626,1
2310688,214829861,5
2322967,214828989,5
2328679,214550582,5
2341826,214769045,5
2355059,214828989,3
2355059,214509830,3
2363736,214820394,1
2363736,214829660,1
2363736,214829385,1
2363736,214836328,1
2363736,214829850,1
2363736,214829852,1
2363736,214831967,1
2363736,214819721,1
2376822,214829379,3
2376822,214826711,3
2389599,214829366,2
2389599,214560587,2
2389599,214574672,2
2403693,214712270,5
2415412,214831967,5
2430744,643078800,5
2434406,214845538,1
2434406,214821324,1
2434406,214711271,1
2434406,214820214,1
2434406,214565512,1
2434406,214696792,1
2434406,214835512,1
2434406,214836515,1
2453582,214578650,5
2470528,214829857,5
2475068,214645003,1
2475068,214712289,1
2475068,214685998,1
2475068,214677922,1
2475068,214645003,1
2475068,214677922,1
2498089,214638485,2
2498089,214837425,2
2498089,214837417,2
2501689,214835694,1
2501689,214835739,1
2501689,214811752,1
2501689,214839905,1
2509012,643078783,5
2537268,214829390,3
2537268,214835132,3
2545552,214587956,3
2545552,214586818,3
2549228,214832728,2
2549228,214587609,2
2549228,214835717,2
2562048,214754516,1
2562048,214744237,1
2562048,214826244,1
2562048,214744235,1
2562048,214749982,1
2583799,214686082,1
2583799,214714757,1
2583799,214831946,2
2583799,214829880,1
2583799,214580190,1
2592253,214556840,1
2592253,214712132,1
2592253,214832670,1
2592253,214845527,1
2601384,214706460,3
2601384,214826662,3
2611532,214712229,5
2635778,214589257,3
2635778,214578645,3
2642098,643078800,5
2649143,214829882,3
2649143,214829885,3
2657726,214829368,5
2684759,214712235,0
2684759,214835165,0
2684759,214831946,1
2684759,214602605,0
2684759,214712235,1
2684759,214581489,1
2684759,214829090,0
2684759,214705736,0
2684759,214846057,1
2684759,214581489,0
2684759,214712235,0
2694906,643078800,5
2713643,214554748,3
2713643,214829006,3
2720996,214573355,1
2720996,214584785,1
2720996,214746382,1
2720996,214567875,1
2733891,214537455,5
2740311,214744485,5
2752516,214585072,3
2752516,214585001,3
2764888,214842429,3
2764888,214836823,1
2764888,214835462,1
2778321,214537487,3
2778321,214546959,3
2791961,214587384,5
2803887,214837417,1
2803887,214837419,1
2803887,214638474,1
2803887,214837425,1
2803887,214821347,1
2816701,214832124,2
2816701,214821407,2
2816701,214579875,2
2821854,214508287,3
2821854,214507331,3
2840691,214687839,2
2840691,214569727,1
2840691,214687839,2
2845691,214835017,1
2845691,214835747,1
2845691,214587712,1
2845691,214835747,1
2845691,214826565,1
2845691,214587697,1
2845691,214657322,1
2845691,214835017,1
2845691,214835019,1
2864802,643078800,5
2870968,214589600,3
2870968,214836521,3
2886853,214748300,5
2906128,214612704,1
2906128,214551624,1
2906128,214533022,1
2906128,214844454,1
2906128,214826822,1
2906128,214643925,1
2906128,214748289,1
2906128,214769045,1
2909389,214698581,5
2922201,214509084,3
2922201,214539845,3
2925746,214584815,3
2925746,214836785,3
2945542,214832124,1
2945542,214557223,2
2945542,214821407,1
2945542,214832128,1
2945542,214832115,1
2950116,214533022,3
2950116,214716932,3
2961508,214836532,2
2961508,214677965,2
2961508,214832017,2
2974407,214638474,5
2992761,214835017,3
2992761,214835747,1
2992761,214835017,1
3006196,643078800,5
3022276,214539193,5
3042071,214586722,5
3057081,214652953,5
3064132,214512630,5
3076467,214706216,2
3076467,214668759,2
3076467,214640019,2
3084031,214820259,3
3084031,214546772,3
3110918,214638941,1
3110918,214534635,1
3110918,214677566,1
3110918,214638941,1
3110918,214638840,1
3117441,214846520,3
3117441,214846451,3
3121971,214609325,2
3121971,214834867,2
3121971,214609325,2
3133843,214716926,3
3133843,214716928,3
3160867,643078800,5
3165577,214844420,1
3165577,214569240,1
3165577,214844936,1
3165577,214514640,1
3165577,214644339,1
3165577,214844936,1
3165577,214569240,1
3179577,214835263,1
3179577,214600931,1
3179577,214600927,1
3179577,214636768,1
3179577,214536892,1
3179577,214836834,1
3199691,214836847,1
3199691,214832128,1
3199691,214836847,1
3199691,214832126,1
3203163,214836530,1
3203163,214836851,1
3203163,214836530,1
3203163,214834867,1
3203163,214587028,1
3217362,214826711,3
3217362,214820810,3
3228482,214836830,1
3228482,214829762,0
3228482,214714697,0
3228482,214826975,0
3228482,214836926,0
3228482,214832780,0
3228482,214838111,0
3228482,214835137,0
3228482,214826670,0
3228482,214835019,0
3228482,214839251,0
3240718,214551493,1
3240718,214845735,1
3240718,214700621,1
3240718,214639991,1
3244589,214587437,2
3244589,214536412,2
3244589,214535595,2
3256871,214829079,1
3256871,214826803,2
3256871,214820227,1
3256871,214829079,1
3256871,214842555,1
3270386,214708267,0
3270386,214601173,0
3270386,214835402,0
3270386,214613799,0
3270386,214710915,0
3270386,214708252,0
3270386,214835246,0
3270386,214708254,0
3270386,214708256,0
3270386,214835250,0
3270386,214708258,0
3270386,214701234,0
3278308,214836521,5
3290998,214821315,3
3290998,214612706,3
3298127,214551626,3
3298127,214844441,3
3316388,214554382,0
3316388,214531434,0
3316388,214717787,0
3316388,214717770,0
3316388,214531597,1
3316388,214690781,0
3316388,214717770,0
3316388,214690781,0
3316388,214826975,0
3316388,214829825,0
3316388,214586645,0
3337301,214512429,5
3349217,214832115,2
3349217,214832124,2
3349217,214709645,2
3352716,214706180,2
3352716,214832128,2
3352716,214835107,2
3362033,214835122,2
3362033,214832115,2
3362033,214711575,2
3391359,214836530,3
3391359,214828991,3
3402333,214835132,3
3402333,214829364,2
3408311,214829852,3
3408311,214829773,3
3438431,214836534,3
3438431,214820396,3
3448566,643078800,5
3452003,214836530,3
3452003,214829750,3
3459161,214832126,5
3477311,214516149,5
3489584,214840571,1
3489584,214555237,1
3489584,214702719,1
3489584,214701827,1
3496932,214652934,1
3496932,214532107,1
3496932,214709735,1
3496932,214706180,1
3496932,214832017,1
3496932,214589548,1
3496932,214589632,1
3496932,214645295,1
3496932,214652934,1
3517133,214753661,5
3526166,214701787,3
3526166,643078800,3
3538502,214690824,1
3538502,214842377,1
3538502,214534215,1
3538502,214848114,1
3538502,214663310,1
3543362,214826983,1
3543362,214826829,1
3543362,214718396,1
3543362,214829878,1
3543362,214718396,1
3543362,214829878,1
3556448,214606395,5
3573494,214829030,3
3573494,214820265,1
3573494,214829030,1
3585242,214846982,5
3597646,214836924,1
3597646,214829765,0
3597646,214835109,0
3597646,214836932,0
3597646,214838227,0
3597646,214826990,0
3597646,214829799,0
3597646,214820402,1
3597646,214829799,0
3597646,214848729,0
3606791,214837410,3
3606791,214745278,3
3628474,214640353,1
3628474,214844360,1
3628474,214560587,1
3628474,214831942,1
3628474,214839915,1
3628474,214819410,1
3632441,214561496,3
3632441,214839356,3
3649642,214560587,3
3649642,214714697,3
3655751,214577293,3
3655751,214714710,3
3674489,643078800,3
3674489,214829788,1
3674489,214826662,1
3687528,214836729,5
3700343,214600502,3
3700343,214820439,3
3713286,214844154,3
3713286,214844160,3
3727207,214561496,5
3739281,214714682,3
3739281,214571143,3
3758667,214835604,2
3758667,214836827,2
3758667,214837438,2
3762682,214829102,2
3762682,214836881,2
3762682,214829102,2
3782383,214829317,2
3782383,214820261,2
3782383,214584815,2
3784791,214685788,2
3784791,214840562,2
3784791,214685788,2
3808421,214839373,1
3808421,214684513,1
3808421,214840541,1
3808421,214684372,1
3808421,214840541,1
3813044,214835109,1
3813044,214835167,1
3813044,214515870,1
3813044,214613741,1
3820122,214836932,2
3820122,214836924,2
3820122,214836932,2
3847339,214836870,2
3847339,214836795,3
3857559,214557367,1
3857559,214575431,1
3857559,214573494,1
3857559,214636513,1
3857559,214636517,1
3858456,214837252,5
3871252,214695480,3
3871252,214695476,3
3892962,214836926,3
3892962,214838225,2
3901448,214834877,5
3914683,214842735,3
3914683,214839982,2
3922641,214676962,2
3922641,214712507,2
3922641,643078800,2
3941657,214826990,2
3941657,214595150,2
3941657,214836795,2
3948992,214819438,1
3948992,214835694,1
3948992,214839620,1
3948992,214835739,1
3948992,214836947,1
3948992,214839622,1
3948992,214836120,1
3961292,214602568,1
3961292,214580291,1
3961292,214840419,1
3961292,214840590,1
3967293,214821407,3
3967293,214820392,3
3980103,214743815,3
3980103,214823087,3
3988444,214836924,3
3988444,214829762,3
4013106,214829762,1
4013106,214838861,1
4013106,214516723,1
4013106,214508225,1
4013106,214516723,1
4013106,214838861,1
4013106,214650645,1
4024047,214829042,1
4024047,214672944,1
4024047,214829715,1
4024047,214573612,1
4024047,214829715,1
4024047,214839982,1
4030247,214838107,2
4030247,214829797,2
4030247,214838107,1
4034869,214645005,3
4034869,214839592,3
4039327,214602817,3
4039327,214839371,3
4048269,214700002,2
4048269,214743515,2
4048269,214712237,2
4054917,214829792,2
4054917,214845508,2
4054917,214829792,2
4059024,214828970,1
4059024,214553700,1
4059024,214710152,1
4059024,214558331,1
4059024,214738453,1
4085016,214832124,1
4085016,214677401,2
4085016,214677512,1
4085016,214677401,1
4103362,214839915,2
4103362,214839973,2
4103362,214832147,2
4108797,214585631,5
4136446,214602605,5
4148043,214829773,1
4148043,214847968,1
4148043,214829102,1
4148043,214826713,1
4148043,214836881,1
4150092,214613902,3
4150092,214848729,3
4166267,214829846,5
4175861,214847649,1
4175861,214613741,3
4175861,214595150,1
4186838,214577057,2
4186838,214843554,2
4186838,214831970,2
4193019,214684513,5
4205794,214554131,1
4205794,214586591,1
4205794,214646207,1
4205794,214677508,1
4223197,214820263,2
4223197,214821277,3
4243783,214821285,3
4243783,214826803,3
4262049,214652428,3
4262049,214652439,3
4264616,214706165,5
4268773,214826623,0
4268773,214820214,0
4268773,214534220,0
4268773,214845131,0
4268773,214602733,0
4268773,214839969,0
4268773,214839960,0
4268773,214836855,0
4268773,214836857,0
4268773,214829775,0
4268773,214836853,0
4268773,214602598,0
4290164,214840918,5
4301236,214600470,1
4301236,214838105,1
4301236,214714757,1
4301236,214556216,1
4301236,214821309,1
4312586,214640353,1
4312586,214717271,1
4312586,214677735,1
4312586,214574670,1
4322686,214820274,2
4322686,214840584,2
4322686,214840537,2
4326677,214555269,3
4326677,214680422,3
4346288,214826713,2
4346288,214839592,2
4346288,214725549,2
4371039,214829792,3
4371039,214838105,3
4396906,214839932,2
4396906,214839973,2
4396906,214821401,2
4412049,214839973,3
4412049,214839960,3
4425093,214564687,5
4437388,214826942,2
4437388,214832143,3
4444594,214839973,1
4444594,214839971,1
4444594,214839960,1
4444594,214557095,1
4463078,214716512,3
4463078,214594678,3
4483391,214748336,2
4483391,214839969,2
4483391,214845131,2
4490374,214758772,3
4490374,214844634,3
4502717,214839598,3
4502717,214839956,3
4509777,214844447,5
4527913,214710150,1
4527913,214837280,2
4527913,214838092,1
4527913,214837286,1
4531523,214632146,3
4531523,214829885,3
4541901,214601197,1
4541901,214640870,1
4541901,214847087,1
4541901,214640876,1
4567706,214684093,3
4567706,214849350,3
4577247,214836868,2
4577247,214607177,2
4577247,214607182,2
4580471,214821407,1
4580471,214831959,1
4580471,214827002,1
4580471,214612730,1
4580471,214826610,1
4588831,214839932,1
4588831,214820812,1
4588831,214820456,1
4588831,214819770,1
4608262,214836512,1
4608262,214826747,1
4608262,214839598,1
4608262,214645005,1
4608262,214764281,1
4613492,214533022,5
4634684,214821309,2
4634684,214844441,3
4640599,214829287,3
4640599,214826951,3
4659766,214694964,0
4659766,214700758,0
4659766,214670139,0
4659766,214700745,0
4659766,214678918,0
4659766,214589010,0
4659766,214845425,0
4659766,214696134,0
4659766,214648573,0
4659766,214696134,0
4659766,214648573,0
4659766,214648477,0
4659766,214696680,0
4659766,214705565,0
4659766,214712996,0
4659766,214589019,0
4659766,214714734,0
4659766,214538317,0
4659766,214836909,0
4659766,214819460,0
4673166,214831970,3
4673166,214554131,3
4688922,214632146,5
4702127,214535653,2
4702127,214511070,2
4702127,214849211,2
4713239,214716639,5
4720329,214701806,3
4720329,214551695,3
4739586,214836512,1
4739586,214587028,1
4739586,214831970,1
4739586,214587028,1
4739586,214831970,1
4739586,214836512,1
4739586,214840235,1
4739586,214847000,1
4739586,214836881,1
4744818,214828991,2
4744818,214835130,2
4744818,214831970,2
4766459,214839977,5
4770896,214586694,3
4770896,214829280,3
4784201,214839973,1
4784201,214602598,1
4784201,214828985,1
4784201,214832147,1
4797168,214640015,3
4797168,214839947,3
4810956,214839913,2
4810956,214553700,2
4810956,214710152,2
4822931,214581611,3
4822931,214836924,2
4833944,214538030,0
4833944,214821290,3
4833944,214538030,0
4833944,214821290,0
4833944,214748347,0
4833944,214821277,0
4833944,214821290,0
4833944,214821292,0
4846288,214560013,3
4846288,214829747,3
4856549,214839356,1
4856549,214645618,1
4856549,214839341,1
4856549,214839339,1
4876901,214843449,3
4876901,214826951,3
4882679,214651822,0
4882679,214639922,0
4882679,214639925,0
4882679,214544610,0
4882679,214676342,0
4882679,214544610,0
4882679,214628921,0
4882679,214645346,0
4882679,214531337,0
4882679,214602315,0
4882679,214581427,0
4882679,214514640,0
4882679,214550621,0
4882679,214551493,0
4882679,214550621,0
4895462,214826833,1
4895462,214844398,1
4895462,214707875,1
4895462,214573288,1
4895462,214691332,1
4904437,214638474,3
4904437,214837417,3
4930557,214839977,5
4938646,214839598,5
4943692,214837288,1
4943692,214838094,1
4943692,214838092,1
4943692,214825427,1
4943692,214837280,1
4949727,214845577,1
4949727,214845354,1
4949727,214829878,1
4949727,214831948,1
4949727,214836879,1
4977192,214829878,1
4977192,214845577,1
4977192,214691428,1
4977192,214844413,1
4987397,214838092,3
4987397,214832156,3
4991407,214840899,3
4991407,214838435,3
5000909,214685784,3
5000909,214685786,1
5000909,214685784,1
5016781,214745272,3
5016781,214837410,3
5044838,214646745,5
5054672,214844407,5
5062773,214831950,3
5062773,214646617,3
5075567,214823548,5
5081759,214833802,1
5081759,214820261,1
5081759,214820265,1
5081759,214848727,1
5081759,214833802,1
5094098,214840850,5
5103143,214832010,3
5103143,214844402,3
5118264,214716710,3
5118264,214716707,3
5132866,214850593,2
5132866,214844409,2
5132866,214836868,2
5145382,214843505,0
5145382,214840997,0
5145382,214840991,0
5145382,214840974,0
5145382,214840963,0
5145382,214843532,0
5145382,214840963,0
5145382,214840974,0
5145382,214838692,0
5145382,214843528,0
5145382,214691531,0
5145382,214838225,0
5145382,214845407,0
5157658,214840235,3
5157658,214836512,3
5170702,214532156,1
5170702,214708372,1
5170702,214717057,1
5170702,214629965,1
5170702,214629988,1
5170702,214629883,1
5170702,214629965,1
5193082,214839973,1
5193082,214710099,1
5193082,214676480,1
5193082,214838094,1
5197162,214829280,1
5197162,214829775,1
5197162,214602598,1
5197162,214587317,1
5197162,214586694,1
5219456,214527519,3
5219456,214844321,3
5221908,214845585,3
5221908,214824135,3
5240034,214828952,1
5240034,214585631,0
5240034,214828952,0
5240034,214585631,0
5240034,214536302,0
5240034,214828952,0
5240034,214536302,0
5240034,214585631,0
5240034,214536300,0
5240034,214828952,0
5243892,214850874,2
5243892,214850865,2
5243892,214708211,2
5272972,214844372,1
5272972,214844400,1
5272972,214844340,1
5272972,214844345,1
5272972,214845585,1
5290888,214702708,3
5290888,214587740,3
5299359,214844370,1
5299359,214582172,1
5299359,214582170,1
5299359,214835070,1
5299359,214838225,1
5303939,214844396,2
5303939,214844402,2
5303939,214832150,2
5309812,214844345,0
5309812,214845405,0
5309812,214845407,0
5309812,214640520,0
5309812,214706460,0
5309812,214838225,0
5309812,214844398,0
5309812,214701212,0
5309812,214844345,0
5309812,214712126,0
5309812,214561496,0
5322218,214748300,1
5322218,214748297,1
5322218,214753513,1
5322218,214850679,1
5322218,214850677,1
5329359,214581427,5
5350358,214709814,1
5350358,214826833,1
5350358,214744768,1
5350358,214832150,1
5350358,214845407,1
5367974,214846007,3
5367974,214846033,3
5377916,214691282,3
5377916,214851251,3
5389679,214821339,2
5389679,214533020,3
5404257,214845917,1
5404257,214845887,1
5404257,214846061,1
5404257,214846033,1
5416816,214684372,2
5416816,214613915,2
5416816,214820383,2
5428218,214835473,3
5428218,214835426,3
5441879,214613645,3
5441879,214613638,3
5463449,214573607,2
5463449,214652930,3
5466436,214829760,3
5466436,214612702,3
5477193,214821347,2
5477193,214821343,2
5477193,214821347,2
5480742,214844400,3
5480742,214602733,3
5501996,214711205,2
5501996,214712126,2
5501996,214832150,2
5508604,214581793,3
5508604,214515847,3
5523127,214845521,3
5523127,214757486,3
5544941,214691630,5
5548883,214708211,3
5548883,214687663,3
5565673,214699025,3
5565673,214847940,3
5577254,214554152,1
5577254,214836879,4
5589239,214838617,3
5589239,214846389,3
5602143,214674647,1
5602143,214641397,1
5602143,214674647,3
5613078,214541769,5
5624553,214846417,2
5624553,214848165,2
5624553,214846127,2
5651171,214850565,5
5653469,214846033,3
5653469,214846031,3
5665262,214835426,1
5665262,214835064,1
5665262,214835428,1
5665262,214835070,2
5665262,214842735,1
5676104,214537492,1
5676104,214678035,3
5676104,214601542,1
5696226,214849072,1
5696226,214819528,1
5696226,214845971,1
5696226,214845131,1
5696226,214835747,1
5696226,214835017,1
5706009,214699282,3
5706009,214677735,3
5710494,214838246,5
5719509,214613915,1
5719509,214602830,1
5719509,214676957,1
5719509,214850452,1
5748864,214691244,3
5748864,214849207,3
5754921,214844162,3
5754921,214844160,3
5762224,214821382,3
5762224,214846312,3
5774202,214718248,1
5774202,214542759,1
5774202,214839947,1
5774202,214688666,1
5774202,214702892,1
5774202,214702897,1
5774202,214688107,1
