136143,214748302,7.0
136143,214748338,7.0
137071,214555322,2.0
138784,214578645,2.0
138784,214705112,1.0
138784,214710808,2.0
139376,214821277,1.0
139376,214826891,1.0
141096,214545928,3.0
141628,214716902,1.0
141628,214826837,1.0
141628,214826908,2.0
142406,214826705,1.0
144316,214572182,1.0
144316,214572234,1.0
144316,214832559,1.0
145743,214717809,1.0
145743,214835025,1.0
145743,214836172,1.0
146968,214718252,1.0
146968,214821037,2.0
146968,214821373,1.0
146968,214821377,1.0
148086,214551613,1.0
148086,214711297,1.0
148086,214826750,1.0
149262,214572182,1.0
149262,214820938,1.0
150728,214820441,2.0
151576,214684841,2.0
153471,214539262,1.0
153471,214821037,1.0
154197,214840410,6.0
154197,214840419,7.0
156281,214820842,1.0
156281,214821024,1.0
157499,214546102,1.0
157499,214586876,1.0
157499,214587937,1.0
157499,214639618,1.0
157499,214640000,1.0
157499,214717003,1.0
157951,214821397,1.0
157951,214832559,1.0
159053,214709653,1.0
159053,214718160,1.0
159053,214774685,1.0
159053,214821024,1.0
159053,214839313,1.0
161791,214546102,1.0
161791,214691428,1.0
161791,214827030,1.0
162373,214613743,1.0
162373,214718216,1.0
163103,214820842,1.0
163103,214821298,1.0
164219,214709216,6.0
164219,214709270,6.0
166641,214690820,1.0
167856,214509071,1.0
167856,214509073,1.0
168929,214838441,1.0
168929,214840798,2.0
168929,214842600,1.0
168929,214844070,1.0
169631,214668281,1.0
169631,214716902,1.0
169631,214717286,1.0
169631,214717877,2.0
169631,214820392,6.0
169631,214820396,7.0
169631,214821015,17.0
169631,214821401,1.0
169631,214826612,1.0
169631,214826837,1.0
169631,214826876,29.0
169631,214826908,16.0
170681,214677821,1.0
170681,214716935,1.0
171497,214826606,12.0
171497,214839313,12.0
172418,214703790,1.0
172418,214705745,1.0
172418,214709645,1.0
172418,214709690,1.0
172418,214820192,1.0
172418,214820201,1.0
172418,214820237,1.0
172418,214820240,1.0
172418,214844297,1.0
173374,214669783,1.0
173374,214680577,1.0
174841,214716902,1.0
174841,214827017,1.0
176076,214744779,1.0
176076,214748287,1.0
176076,214820456,2.0
176076,214820458,1.0
177131,214837445,1.0
177818,214826955,3.0
179539,214820225,1.0
179539,214820237,2.0
180801,214587915,2.0
180801,214711661,1.0
183041,214839268,1.0
183041,214839277,1.0
184226,214821015,1.0
184226,214833800,1.0
185053,214586795,1.0
185053,214612721,1.0
185053,214640017,1.0
185053,214819745,1.0
185053,214821275,1.0
185053,214826621,1.0
185053,214838100,1.0
185053,214841060,1.0
186279,214832557,1.0
186533,214602225,1.0
186533,214835900,1.0
186533,214838462,1.0
187871,214584920,1.0
187871,214642230,1.0
187871,214642277,1.0
187871,214826722,1.0
187871,214839902,2.0
189018,214587898,1.0
189018,214840762,1.0
189888,214587005,1.0
189888,214587013,2.0
189888,214827030,1.0
189888,214840412,1.0
192446,214716990,1.0
192446,214716997,2.0
193187,214535685,1.0
193187,214536326,1.0
193187,214536932,1.0
193187,214587607,7.0
193187,214602815,1.0
193187,214602832,1.0
193187,214602834,1.0
193187,214640475,1.0
193187,214841640,1.0
193187,214973182,1.0
194462,214534601,1.0
194462,214591588,1.0
194462,214826705,1.0
194462,214826715,1.0
194833,214826955,2.0
197413,214613893,1.0
197413,214639305,1.0
198247,214826700,1.0
198247,214827009,1.0
198247,214827035,1.0
198721,214826925,2.0
198721,214827000,2.0
198721,214827005,1.0
199904,214717003,1.0
199904,214840378,1.0
201072,214714790,4.0
201072,214826925,2.0
201072,214827007,2.0
201072,214834865,1.0
202468,214644605,1.0
202468,214644607,2.0
203929,214532835,1.0
203929,214532848,1.0
203929,214532857,1.0
203929,214629307,1.0
203929,214668215,2.0
203929,214748188,1.0
203929,214820394,1.0
203929,214837050,1.0
203929,214837093,1.0
203929,214837112,1.0
205696,214820439,1.0
205696,214829312,1.0
205696,214836750,1.0
205696,214836782,1.0
206587,214561500,1.0
206587,214643932,1.0
206587,214706432,1.0
206587,214821026,2.0
206587,214821030,1.0
206932,214709685,1.0
206932,214829737,1.0
209274,214586711,1.0
209274,214838370,1.0
211967,214662819,1.0
211967,214712107,2.0
211967,214832653,1.0
211967,214836765,1.0
211967,214838503,1.0
212129,214712130,1.0
212129,214744775,7.0
212129,214819376,9.0
212129,214819721,1.0
212129,214820392,10.0
212129,214820400,7.0
214647,214705745,1.0
214647,214711333,1.0
215959,214536307,1.0
215959,214557206,1.0
215959,214821300,1.0
215959,214826619,1.0
215959,214842287,1.0
216094,214709735,2.0
216094,214714697,2.0
217766,214509000,1.0
217766,214537753,1.0
217766,214591374,1.0
217766,214601049,1.0
218562,214559726,1.0
218562,214584092,1.0
218562,214640094,2.0
218562,214712120,1.0
218562,214821279,1.0
219647,214556210,1.0
220303,214584907,1.0
220303,214717003,1.0
220303,214826702,1.0
221869,214821277,2.0
223198,214553936,1.0
223198,214585397,1.0
224279,214684717,1.0
224279,214711310,1.0
224279,214835117,1.0
224279,214836506,1.0
225848,214821037,1.0
225848,214826955,1.0
227829,214826801,1.0
228502,214536384,1.0
228502,214536412,2.0
228502,214536446,1.0
230123,214560187,1.0
230123,214716982,1.0
230123,214716984,1.0
230123,214832653,1.0
230981,214716930,1.0
230981,214716932,1.0
232354,214554272,1.0
232354,214573290,1.0
232354,214717877,1.0
233823,214587307,2.0
233823,214826810,2.0
234559,214596180,1.0
234559,214691267,2.0
234559,214691390,1.0
234559,214691426,1.0
234559,214716924,2.0
234559,214838100,1.0
234559,214839313,1.0
236341,214640242,1.0
236341,214650382,1.0
236341,214696826,3.0
236341,214717307,1.0
237131,214826750,2.0
239327,214716926,1.0
239327,214717003,1.0
240446,214508563,1.0
240731,214819760,2.0
240731,214819762,2.0
242004,214532072,2.0
242724,214534241,1.0
242724,214534245,1.0
242724,214552395,1.0
242724,214553730,1.0
242724,214554785,1.0
242724,214587167,1.0
242724,214587305,1.0
242724,214587560,7.0
242724,214644729,1.0
242724,214644731,1.0
242724,214663310,1.0
242724,214685422,1.0
242724,214685424,1.0
242724,214687899,1.0
242724,214692590,1.0
242724,214717839,1.0
242724,214785924,1.0
242724,214826705,7.0
242724,214828865,1.0
242724,214829735,1.0
245738,214696740,1.0
245738,214838615,1.0
246571,214826927,2.0
247379,214839313,2.0
247962,214512425,1.0
247962,214601672,1.0
247962,214826769,1.0
250714,214696967,1.0
250714,214699873,1.0
250714,214701778,1.0
250893,214717005,1.0
250893,214717007,1.0
252443,214684513,2.0
253794,214589128,1.0
253794,214761326,1.0
253794,214840762,1.0
254623,214571904,1.0
254623,214576273,1.0
254623,214717260,1.0
254623,214828867,1.0
254623,214836137,1.0
256234,214709947,1.0
256234,214837205,1.0
256234,214840762,1.0
256234,214842309,1.0
256234,214842375,1.0
256234,214842377,1.0
257919,214636755,7.0
257919,214678430,1.0
257919,214708044,2.0
259123,214636498,1.0
259123,214821369,1.0
259123,214821380,1.0
260796,214640407,11.0
262141,214651427,1.0
262141,214821275,1.0
263111,214514295,2.0
263111,214530665,1.0
263111,214600468,1.0
263111,214668677,1.0
263111,214711299,1.0
263111,214712235,4.0
263111,214717511,2.0
263111,214819400,1.0
264502,214718160,1.0
264502,214718252,1.0
264502,214821024,1.0
265832,214553730,1.0
265832,214826705,1.0
267059,214839313,12.0
267059,214839995,1.0
267851,214820842,1.0
267851,214829737,1.0
268668,214704180,1.0
268668,214821290,1.0
269374,214691267,1.0
269374,214691349,1.0
269374,214842450,1.0
269374,214843494,1.0
271166,214674752,2.0
272257,214535681,1.0
272257,214538027,1.0
272257,214584939,1.0
274138,214532070,1.0
274138,214826803,2.0
276431,214702877,1.0
276431,214706216,1.0
276849,214558192,1.0
276849,214577518,1.0
276849,214714794,1.0
276849,214826837,1.0
276849,214826912,1.0
276849,214826925,1.0
276849,214827005,1.0
276849,214827007,1.0
276849,214828987,2.0
276849,214834865,2.0
277581,214820227,1.0
277581,214820231,31.0
278752,214594680,1.0
278752,214650635,2.0
281391,214587952,1.0
281391,214596602,1.0
282192,214632317,1.0
282192,214632328,1.0
283262,214508287,1.0
283262,214684093,2.0
283262,214695137,1.0
283262,214832557,1.0
284492,214826715,1.0
284811,214642055,1.0
285738,214642560,1.0
285738,214709634,1.0
286953,214587915,2.0
286953,214644958,1.0
286953,214700610,1.0
288632,214537967,4.0
288632,214537972,1.0
289438,214581690,1.0
289438,214586795,1.0
289438,214708303,1.0
289438,214708367,1.0
289438,214709634,1.0
289438,214709685,1.0
289438,214819745,1.0
289438,214820225,1.0
289438,214821279,1.0
289438,214829737,1.0
289438,214844297,1.0
291487,214748287,1.0
291487,214819577,1.0
291487,214820454,1.0
291487,214821392,1.0
292862,214684513,1.0
292862,214833800,2.0
293938,214587898,1.0
293938,214644887,1.0
294991,214581819,1.0
294991,214632167,1.0
294991,214686932,1.0
294991,214687455,3.0
294991,214699010,2.0
294991,214710234,1.0
294991,214716928,1.0
294991,214716930,1.0
294991,214718210,1.0
294991,214757379,1.0
294991,214820842,1.0
294991,214832653,1.0
296162,214544355,2.0
297766,214826799,2.0
297766,214826900,1.0
298496,214821020,1.0
298496,214821390,1.0
298496,214832557,1.0
300221,214716928,3.0
300221,214716982,1.0
300221,214717007,1.0
300221,214832657,1.0
301456,214612785,1.0
301456,214696432,1.0
301456,214717003,1.0
301456,214838957,1.0
301456,214839373,1.0
302791,214663985,1.0
302791,214821279,1.0
303152,214532107,1.0
303152,214535634,1.0
303152,214565557,2.0
303152,214674431,1.0
303152,214676006,1.0
303152,214716688,1.0
303152,214832649,1.0
306048,214630042,1.0
306048,214702747,1.0
306048,214827030,1.0
306936,214691557,1.0
308208,214826608,2.0
308388,214821390,12.0
308388,214838417,2.0
309504,214695069,1.0
309504,214829398,1.0
312214,214718396,1.0
312214,214836761,1.0
312563,214508942,1.0
314992,214551626,1.0
314992,214596101,1.0
314992,214609357,1.0
314992,214629069,1.0
314992,214650530,1.0
314992,214684841,1.0
314992,214699590,1.0
314992,214716714,1.0
314992,214716980,1.0
314992,214716990,1.0
314992,214717003,1.0
314992,214717007,4.0
314992,214819490,2.0
314992,214838068,1.0
314992,214838190,1.0
314992,214839302,1.0
315903,214674647,1.0
315903,214832550,1.0
316558,214600655,1.0
316558,214821290,2.0
316558,214839755,1.0
318084,214557913,1.0
318084,214839313,8.0
318084,214839999,7.0
318912,214821011,1.0
320624,214509084,1.0
320624,214587915,1.0
320624,214587935,1.0
322118,214509620,1.0
322118,214832182,1.0
322118,214832212,1.0
323581,214532143,4.0
323581,214539551,2.0
324087,214821390,2.0
324788,214716932,1.0
324788,214716986,1.0
324788,214832655,1.0
326201,214565522,1.0
326201,214676062,1.0
326201,214704180,1.0
326201,214835548,1.0
326201,214835552,1.0
328436,214587860,1.0
328436,214835771,1.0
329536,214586923,7.0
329536,214664919,1.0
329536,214819762,1.0
329536,214826625,1.0
329536,214826799,8.0
329536,214826900,1.0
329536,214839313,8.0
330103,214639115,1.0
330103,214663228,1.0
330103,214663235,1.0
332473,214716926,1.0
332473,214716986,1.0
332473,214717005,1.0
333284,214744528,1.0
334787,214709681,1.0
334787,214710140,1.0
334787,214715863,1.0
334787,214800272,1.0
334787,214820402,1.0
335714,214708303,1.0
335714,214819577,1.0
335714,214821279,1.0
335714,214821397,1.0
335714,214840419,1.0
336638,214558597,1.0
336638,214559317,1.0
336638,214581427,1.0
336638,214591665,1.0
336638,214714755,1.0
336638,214826608,1.0
336638,214826623,1.0
336638,214826625,2.0
336638,214826702,1.0
336638,214826801,2.0
336638,214832709,1.0
337858,214640454,1.0
338046,214572182,1.0
338046,214572234,1.0
338046,214582952,1.0
338046,214819378,1.0
338046,214819464,1.0
338046,214820385,1.0
338046,214826801,1.0
339263,214710309,2.0
339263,214717877,1.0
339263,214718207,1.0
339263,214826615,2.0
341362,214544608,1.0
341362,214640242,1.0
341362,214705691,1.0
342991,214586711,2.0
343793,214837485,1.0
343793,214837490,1.0
344834,214836939,1.0
344834,214836943,1.0
346023,214536185,1.0
346023,214811758,1.0
346749,214587028,1.0
346749,214691390,1.0
348358,214567331,1.0
348358,214717822,1.0
349692,214585395,1.0
349692,214826810,1.0
350769,214558192,1.0
350769,214571188,1.0
350769,214577518,1.0
350769,214684841,1.0
350769,214684845,1.0
350769,214714794,1.0
350769,214826912,1.0
350769,214826925,1.0
350769,214827000,1.0
350769,214827005,1.0
350769,214827007,1.0
350769,214827026,1.0
350769,214828987,1.0
350769,214834865,1.0
352133,214821380,2.0
352133,214826702,1.0
354267,214821279,2.0
354933,214842386,2.0
355624,214510091,1.0
355624,214510205,1.0
355624,214639213,1.0
355624,214639232,1.0
356653,214701234,1.0
359073,214840378,1.0
360348,214546018,3.0
360348,214546025,1.0
360959,214819760,1.0
360959,214819762,1.0
360959,214820400,2.0
360959,214826835,1.0
360959,214826872,1.0
361662,214532070,2.0
361662,214535621,2.0
361662,214821285,2.0
361662,214826803,4.0
361662,214826955,1.0
364338,214674487,1.0
364338,214819550,1.0
364338,214821017,1.0
364338,214821022,1.0
366084,214600940,1.0
366084,214700428,1.0
366084,214829780,1.0
367154,214826835,37.0
367154,214826955,1.0
368461,214587384,4.0
368924,214820842,1.0
368924,214821298,1.0
370106,214745272,1.0
370106,214745274,1.0
370106,214828860,1.0
370106,214837380,1.0
370106,214837412,1.0
370783,214826702,2.0
372558,214717095,1.0
372558,214839313,1.0
373071,214554785,2.0
373071,214601233,1.0
373071,214718411,1.0
373071,214820400,2.0
373071,214820458,1.0
374298,214819552,1.0
374298,214821377,1.0
375743,214548744,1.0
375743,214839902,2.0
378024,214554358,1.0
378024,214716932,1.0
379791,214708305,2.0
380706,214577732,1.0
380706,214821028,2.0
381522,214557590,1.0
381522,214833800,1.0
383034,214744530,1.0
384892,214535672,2.0
385278,214642560,1.0
385278,214700885,1.0
386371,214637814,1.0
386371,214640334,1.0
387614,214821277,1.0
387614,214826700,1.0
388923,214718203,1.0
388923,214821390,1.0
389722,214535621,2.0
389722,214826810,1.0
390463,214587898,2.0
393209,214705757,1.0
393209,214821279,1.0
394098,214582387,1.0
394098,214833800,1.0
394826,214800268,1.0
394826,214826623,1.0
394826,214826799,3.0
394826,214826900,1.0
395661,214691604,1.0
395661,214820201,2.0
395661,214829312,1.0
396488,214531434,1.0
396488,214602727,1.0
396488,214640467,1.0
396488,214838522,1.0
397441,214602605,1.0
397441,214712235,1.0
398847,214650632,1.0
398847,214650635,1.0
398847,214668249,1.0
398847,214819427,2.0
399808,214532072,2.0
399808,214826803,2.0
402144,214539084,1.0
402144,214539110,1.0
402144,214539112,1.0
402144,214613743,2.0
403014,214716928,1.0
403014,214716943,1.0
403014,214716999,1.0
403014,214717867,1.0
404937,214703790,1.0
404937,214820192,1.0
404937,214820225,1.0
404937,214820942,1.0
406747,214551892,1.0
406747,214829741,2.0
407857,214716935,1.0
407857,214716977,1.0
409129,214535621,1.0
409129,214573305,1.0
409129,214820227,1.0
409129,214821397,1.0
409129,214832557,1.0
410232,214587384,1.0
410232,214717888,1.0
410232,214718160,1.0
410232,214819547,1.0
410232,214821020,1.0
410232,214821024,1.0
410232,214829282,2.0
411392,214716930,1.0
411392,214716932,2.0
411392,214716935,1.0
411786,214716924,1.0
411786,214717095,2.0
411786,214836761,1.0
413171,214827009,8.0
413868,214532070,1.0
413868,214567102,1.0
413868,214826897,1.0
415733,214819745,1.0
415733,214826705,2.0
417152,214826801,2.0
418309,214826608,2.0
418309,214826715,1.0
419761,214584920,2.0
419761,214764281,2.0
419761,214821388,1.0
419761,214826747,4.0
420278,214537967,3.0
423934,214691467,1.0
423934,214696997,1.0
423934,214712137,1.0
423934,214791688,1.0
423934,214819719,1.0
423934,214820345,2.0
424256,214691587,1.0
424256,214705119,1.0
424256,214820450,1.0
425076,214716982,1.0
425076,214716984,1.0
425076,214717007,1.0
425076,214832655,2.0
426254,214536187,1.0
426254,214586595,1.0
426254,214643034,2.0
426254,214646822,1.0
426254,214718276,1.0
426254,214840483,1.0
426254,214840762,1.0
429054,214783346,1.0
429294,214587384,2.0
431917,214717007,1.0
431917,214832653,1.0
432191,214601807,1.0
432191,214829681,1.0
433311,214821292,1.0
433311,214826627,1.0
434224,214837989,2.0
434224,214837991,1.0
434224,214837993,1.0
434224,214837995,2.0
434224,214837997,1.0
434224,214838000,1.0
434224,214838004,1.0
435534,214532070,1.0
435534,214532072,1.0
437121,214587898,1.0
437121,214702706,1.0
437121,214702708,1.0
437121,214702787,1.0
437121,214710905,1.0
439292,214648254,1.0
439292,214717888,1.0
439951,214532070,1.0
439951,214532072,3.0
439951,214552492,1.0
440606,214585138,1.0
440606,214601038,1.0
440606,214709585,1.0
440606,214709587,1.0
440606,214709589,1.0
440606,214821296,3.0
441467,214716932,1.0
441467,214841060,1.0
442864,214587915,1.0
442864,214838503,1.0
443742,214648254,1.0
443742,214748287,1.0
443742,214826953,2.0
444604,214821377,3.0
446398,214594680,1.0
446398,214820225,1.0
446398,214826810,1.0
447336,214684843,1.0
447336,214712272,6.0
447336,214753505,9.0
447336,214819760,1.0
447336,214819762,8.0
448559,214826700,1.0
448559,214826801,1.0
449886,214717007,2.0
450827,214535010,1.0
450827,214586595,1.0
450827,214645871,1.0
450827,214650635,1.0
451697,214644264,4.0
451697,214651850,1.0
451697,214664102,3.0
451697,214664120,1.0
451697,214701114,1.0
451697,214702552,1.0
451697,214709550,1.0
451697,214717183,1.0
451697,214753822,1.0
454462,214718160,1.0
454462,214829282,1.0
455661,214820790,22.0
455661,214826627,12.0
455661,214826955,12.0
455921,214539272,1.0
455921,214539275,1.0
457002,214684845,1.0
457002,214826912,1.0
460246,214551911,2.0
461292,214821277,2.0
461973,214571413,1.0
461973,214821020,1.0
461973,214821373,1.0
461973,214821386,1.0
463423,214530665,1.0
463423,214712235,1.0
464709,214716984,1.0
464709,214717003,1.0
465926,214753648,2.0
467646,214580302,3.0
468388,214601233,3.0
468388,214725532,13.0
468388,214793998,16.0
468388,214819385,1.0
468388,214820387,12.0
468388,214828867,12.0
469116,214826799,1.0
469116,214826900,1.0
469116,214840577,1.0
471751,214835762,1.0
471751,214839782,1.0
472678,214545930,1.0
472678,214545935,1.0
472678,214572182,1.0
472678,214819552,1.0
473999,214554118,1.0
473999,214554332,1.0
473999,214826874,1.0
474262,214555492,1.0
474262,214748287,1.0
476927,214586711,1.0
477384,214837485,2.0
477384,214837490,2.0
478654,214838962,1.0
478654,214838964,1.0
480006,214539262,1.0
480006,214832557,1.0
480893,214840597,2.0
481462,214544820,1.0
481462,214699065,1.0
484008,214555237,1.0
484008,214639299,1.0
484008,214676107,1.0
484008,214701823,1.0
484008,214702719,1.0
485338,214687457,2.0
485461,214687685,1.0
485461,214840410,1.0
485461,214840417,1.0
485461,214840419,1.0
486698,214536399,1.0
486698,214536412,1.0
487993,214708372,1.0
487993,214832450,1.0
489672,214821377,1.0
491483,214821292,3.0
492266,214551617,1.0
492266,214586711,1.0
492266,214821309,1.0
493526,214545821,3.0
494227,214555378,4.0
494227,214646000,1.0
495567,214842575,1.0
495567,214842577,1.0
495838,214709645,1.0
495838,214709690,1.0
497536,214581611,2.0
497536,214676962,1.0
497536,214697681,1.0
497536,214717877,1.0
497536,214819393,1.0
497536,214820334,1.0
497536,214826615,1.0
499189,214819586,1.0
499189,214819640,1.0
500468,214552449,1.0
500468,214553762,1.0
501686,214652878,2.0
501686,214652923,2.0
501686,214835458,1.0
502141,214512431,2.0
502141,214820261,1.0
502141,214839864,1.0
503887,214587939,2.0
503887,214600922,1.0
503887,214644860,1.0
506559,214509013,1.0
507362,214691486,1.0
507362,214716116,1.0
508676,214819490,2.0
508676,214829741,1.0
509498,214829021,1.0
509498,214829032,1.0
509498,214829042,1.0
510439,214821302,3.0
510439,214821305,1.0
510439,214821309,1.0
510439,214821315,1.0
511061,214745272,2.0
511061,214837391,2.0
512202,214821341,1.0
512202,214842575,1.0
513416,214838762,1.0
513416,214840378,1.0
514487,214684513,1.0
514487,214829325,1.0
514487,214840757,1.0
516838,214538030,1.0
516838,214584939,2.0
516838,214821277,2.0
518501,214537415,1.0
